time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
201	0.00011464366666281411	0.00014782127894267356	0.00014402917701719618	0.00014792883647167136	0.00015144271914463222	0.09215254272306933	0.06604478539250482	0.08740610631425158	0.12293257096575724	0.48610000000000003
202	0.00011697516666749221	0.00015679030768207453	0.00015291626301794085	0.00015677551591247114	0.0001616438269243167	0.10602561022478425	0.07571913951290213	0.10051654884590172	0.14120519680145815	0.48610000000000003
203	0.0001279850000021403	0.00016563234219146256	0.00016011397011755373	0.00016587432054785442	0.00017201831550247193	0.1227593206726241	0.08751013126884473	0.11636333387903929	0.1629329921436251	0.48610000000000003
204	0.00013328500000519788	0.00017405889079142784	0.0001661841918297322	0.00017427444749009026	0.0001825386449023624	0.14293287022630477	0.1019374598529765	0.13574134994656661	0.18865168674517152	0.48610000000000003
205	0.00013241666666666667	0.00018169817426662123	0.0001708405781394397	0.00018246794630522896	0.00019245557213430417	0.16717750485095212	0.11963056026190647	0.15920724154359772	0.21885584133307037	0.48610000000000003
206	0.00013039599999853236	0.00018809564331826386	0.00017372790796454923	0.00018888493702905632	0.00020148915356981624	0.19612874601388292	0.14132633520121254	0.18744967202569585	0.2539118796995471	0.48610000000000003
207	0.00013148899999749277	0.0001927312840996246	0.0001744940043465399	0.00019429453648940452	0.00020926327974079474	0.23034263588540052	0.16844338803189401	0.2211166755700213	0.29394379312914454	0.48610000000000003
208	0.00013334900000727706	0.0001950622502938061	0.00017281374579173646	0.00019786194208539136	0.00021538624057670165	0.270171851968203	0.2016225795667161	0.2606656429001998	0.33870975785907714	0.48610000000000003
209	0.00013818000000489215	0.0001945953947825869	0.00016852149853905082	0.0001980152355003917	0.000219359566230754	0.315611767562433	0.2414476185010715	0.3061843937507056	0.3875071406091537	0.48610000000000003
210	0.00015656400000207916	0.00019098742347845642	0.00016167896639000242	0.00019468277704830906	0.000220255539327278	0.36614922157634616	0.2874150044453773	0.3572054102948051	0.4391530986383899	0.48610000000000003
211	0.00016710966667174225	0.00018414887100503226	0.00015260020782849966	0.00018785484466646204	0.00021709645266185354	0.4206715718344889	0.339380876026945	0.4128495730908104	0.49207963205986016	0.48610000000000003
212	0.000161285833335015	0.00017432009547108183	0.00014181760379196486	0.00017763469533114447	0.000209759458208417	0.4774998478212231	0.39699611790720146	0.47192189063200074	0.5445382081744365	0.483016667
213	0.00016101316666920445	0.00016207366119749204	0.00012999167201268333	0.00016498365247619398	0.00019856753217122023	0.5345809154185267	0.4589035117519929	0.5310235385767955	0.5948607661920476	0.479933333
214	0.00016878966666134646	0.00014822814574828516	0.00011779379435270314	0.00015059527960415572	0.0001840871481753049	0.5898065819990986	0.521822285370298	0.5878316513462286	0.6416934942288274	0.47685
215	0.00017545783333391428	0.00013369086103075456	0.0001058026136189519	0.0001354711268663014	0.00016745532508356098	0.6413586790584092	0.582891935928779	0.6396490417184197	0.68414380550183	0.473766667
216	0.0001819399999932733	0.00011928934873358383	9.444353364132098e-05	0.00012056264412962667	0.00014998878975843973	0.6879602403666594	0.6397251873306632	0.6869612576512032	0.7217686854917905	0.47531666699999997
