time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
24	3.1266666627438324e-05	2.351930777446942e-05	2.332740158893321e-05	2.351244216914446e-05	2.3743733133033888e-05	0.15832246151775453	0.15586885149408183	0.15852266754503924	0.16023412532017675	0.8241
25	3.6116666661763124e-05	3.0715760477190646e-05	3.0444427645405387e-05	3.069719574510026e-05	3.103879433039262e-05	0.1828692382286738	0.1802240919631505	0.18306302768530466	0.18504654170032528	0.8241
26	4.1249999975482286e-05	3.954558219751879e-05	3.9168664280604876e-05	3.949768886665902e-05	4.0002742863315e-05	0.21892768912431193	0.21609351809005525	0.21914692091194715	0.22142343625662783	0.8241
27	4.883333338236877e-05	4.984840011130079e-05	4.934143884218643e-05	4.9770124213466755e-05	5.0477445810893394e-05	0.27206427192493293	0.2691257265511258	0.27230322904283366	0.27488784465241717	0.8241
28	5.834999998528937e-05	6.0905496565562304e-05	6.0260147757587336e-05	6.081175720748496e-05	6.173094185182717e-05	0.3490069961111639	0.34630509910310403	0.3490448523388545	0.35204924222658074	0.8241
29	6.37833333284298e-05	7.11972461437985e-05	7.044062562778014e-05	7.108764404797487e-05	7.220027416293016e-05	0.45427765823819155	0.4522253782706181	0.45420786593436313	0.4572094676172488	0.8241
30	6.613333331371917e-05	7.86573881863315e-05	7.78627832246212e-05	7.85350598552515e-05	7.974493664990452e-05	0.5826683159481041	0.5811957742062492	0.5826848205979783	0.5849730732931384	0.8241
31	7.270050003388349e-05	8.189341505720757e-05	8.113863915792034e-05	8.17786001802318e-05	8.292912676542542e-05	0.7140480364001887	0.7118572878260266	0.7140465392014248	0.7161106366098948	0.8241
32	7.693383335740972e-05	8.14534593753978e-05	8.07873078917673e-05	8.135771778945887e-05	8.237599909100182e-05	0.8234519768942008	0.8212510230376313	0.8233326779155503	0.8258742031802745	0.8241
33	7.790049995542679e-05	7.923517680033748e-05	7.862659211112595e-05	7.915187298719686e-05	8.006144148820841e-05	0.8990222317618836	0.8972311247069681	0.8989115443399192	0.9011357952897293	0.8241
34	7.708383332308493e-05	7.676933137799042e-05	7.620191054389595e-05	7.668425441656927e-05	7.753783887256939e-05	0.9446859754131441	0.9434134271600011	0.9445171384327519	0.9462345471449042	0.8241
35	7.456716662209346e-05	7.462096096159982e-05	7.407337568730466e-05	7.453225297788512e-05	7.535931989749708e-05	0.9702161583231218	0.9693866268145832	0.970067660085618	0.9712483572908869	0.8241
36	7.96005000240764e-05	7.281186287929108e-05	7.227482778707449e-05	7.272146247669302e-05	7.353231475768896e-05	0.9839788845956424	0.9834616520718223	0.9839008228711799	0.9846322352053576	0.8241
37	7.006666670589502e-05	7.123116287507624e-05	7.070177102521656e-05	7.113899675982715e-05	7.19377038153463e-05	0.9913135983043475	0.9909974563984947	0.9912673307341984	0.99171712777619	0.8241
38	6.849999995096457e-05	6.978463155203369e-05	6.926234706477749e-05	6.971018876844316e-05	7.047815433919239e-05	0.9952312998579016	0.9950392973775273	0.9952004480289429	0.9954774546295396	0.8241
39	6.713333331371916e-05	6.841531795253468e-05	6.790027004436102e-05	6.836536767560464e-05	6.909616152597362e-05	0.9973434230264846	0.9972266852136723	0.9973241272911764	0.9974933012879955	0.83335
40	6.651666670099146e-05	6.709278744185453e-05	6.658520255518827e-05	6.706357959062338e-05	6.776176790877467e-05	0.99849679590903	0.9984255348290523	0.9984847398070121	0.9985886710088178	0.8426
